Year,State,Value
2007,Virginia,34830000
2007,Washington,24150000
2007,West Virginia,2997000
2007,Wisconsin,442800000
2007,Wyoming,7740000
2006,Alabama,11880000
2006,Arizona,3060000
2006,Arkansas,26280000
2006,California,18150000
2006,Colorado,134160000
2006,Delaware,23345000
2006,Florida,2460000
2006,Georgia,24750000
2006,Idaho,11050000
2006,Illinois,1817450000
2006,Indiana,844660000
2006,Iowa,2050100000
2006,Kansas,345000000
2006,Kentucky,151840000
2006,Louisiana,40600000
2006,Maryland,59500000
2006,Michigan,286650000
2006,Minnesota,1102850000
2006,Mississippi,34775000
2006,Missouri,362940000
2006,Montana,2628000
2006,Nebraska,1178000000
2006,New Jersey,8256000
2006,New Mexico,8325000
2006,New York,61920000
2006,North Carolina,97680000
2006,North Dakota,155400000
2006,Ohio,470640000
2006,Oklahoma,23100000
2006,Oregon,5220000
2006,Pennsylvania,117120000
2006,South Carolina,31900000
2006,South Dakota,312340000
2006,Tennessee,62500000
2006,Texas,175450000
2006,Utah,2669000
2006,Virginia,41400000
2006,Washington,15750000
2006,West Virginia,3120000
2006,Wisconsin,400400000
2006,Wyoming,5805000
2005,Alabama,23800000
2005,Arizona,4290000
2005,Arkansas,30130000
2005,California,22360000
2005,Colorado,140600000
2005,Delaware,22022000
2005,Florida,2632000
2005,Georgia,29440000
2005,Idaho,10200000
2005,Illinois,1708850000
2005,Indiana,888580000
2005,Iowa,2162500000
2005,Kansas,465750000
2005,Kentucky,155760000
2005,Louisiana,44880000
2005,Maryland,54000000
2005,Michigan,287430000
2005,Minnesota,1191900000
2005,Mississippi,45990000
2005,Missouri,329670000
2005,Montana,2516000
2005,Nebraska,1270500000
2005,New Jersey,7564000
2005,New Mexico,9625000
2005,New York,57040000
2005,North Carolina,84000000
2005,North Dakota,154800000
2005,Ohio,464750000
2005,Oklahoma,28750000
2005,Oregon,4000000
2005,Pennsylvania,117120000
2005,South Carolina,32490000
2005,South Dakota,470050000
2005,Tennessee,77350000
2005,Texas,210900000
2005,Utah,1956000
2005,Virginia,42480000
2005,Washington,16400000
2005,West Virginia,3052000
2005,Wisconsin,429200000
2005,Wyoming,6860000
2004,Alabama,23985000
2004,Arizona,4860000
2004,Arkansas,42700000
2004,California,26250000
2004,Colorado,140400000
2004,Delaware,23256000
2004,Florida,2880000
2004,Georgia,35840000
2004,Idaho,13125000
2004,Illinois,2088000000
2004,Indiana,929040000
2004,Iowa,2244400000
2004,Kansas,432000000
2004,Kentucky,173280000
2004,Louisiana,55350000
2004,Maryland,65025000
2004,Michigan,257280000
2004,Minnesota,1120950000
2004,Mississippi,58520000
2004,Missouri,466560000
2004,Montana,2145000
2004,Nebraska,1319700000
2004,New Jersey,10296000
2004,New Mexico,10440000
2004,New York,61000000
2004,North Carolina,86580000
2004,North Dakota,120750000
2004,Ohio,491380000
2004,Oklahoma,30000000
2004,Oregon,4760000
2004,Pennsylvania,137200000
2004,South Carolina,29500000
2004,South Dakota,539500000
2004,Tennessee,86100000
2004,Texas,233520000
2004,Utah,1860000
2004,Virginia,52200000
2004,Washington,21000000
2004,West Virginia,3799000
2004,Wisconsin,353600000
2004,Wyoming,6550000
2003,Alabama,23180000
2003,Arizona,4180000
2003,Arkansas,49000000
2003,California,22400000
2003,Colorado,120150000
2003,Delaware,19926000
2003,Florida,3198000
2003,Georgia,36540000
2003,Idaho,7000000
2003,Illinois,1812200000
2003,Indiana,786940000
2003,Iowa,1868300000
2003,Kansas,300000000
2003,Kentucky,147960000
2003,Louisiana,67000000
2003,Maryland,50430000
2003,Michigan,259840000
2003,Minnesota,970900000
2003,Mississippi,70490000
2003,Missouri,302400000
2003,Montana,2380000
2003,Nebraska,1124200000
2003,New Jersey,6893000
2003,New Mexico,8640000
2003,New York,53240000
2003,North Carolina,72080000
2003,North Dakota,131040000
2003,Ohio,478920000
2003,Oklahoma,23750000
2003,Oregon,5100000
2003,Pennsylvania,102350000
2003,South Carolina,22575000
2003,South Dakota,427350000
2003,Tennessee,81220000
2003,Texas,194700000
2003,Utah,2015000
2003,Virginia,37950000
2003,Washington,13650000
2003,West Virginia,3105000
2003,Wisconsin,367650000
2003,Wyoming,6450000
2002,Alabama,15840000
2002,Arizona,5180000
2002,Arkansas,34170000
2002,California,25500000
2002,Colorado,108000000
2002,Delaware,14028000
2002,Florida,3552000
2002,Georgia,31900000
2002,Idaho,6975000
2002,Illinois,1471500000
2002,Indiana,631620000
2002,Iowa,1931550000
2002,Kansas,301600000
2002,Kentucky,111280000
2002,Louisiana,65340000
2002,Maryland,31450000
2002,Michigan,234000000
2002,Minnesota,1051900000
2002,Mississippi,63600000
2002,Missouri,283500000
2002,Montana,1820000
2002,Nebraska,940800000
2002,New Jersey,4270000
2002,New Mexico,8575000
2002,New York,44620000
2002,North Carolina,56440000
2002,North Dakota,113430000
2002,Ohio,264330000
2002,Oklahoma,24700000
2002,Oregon,3200000
2002,Pennsylvania,57120000
2002,South Carolina,12220000
2002,South Dakota,308750000
2002,Tennessee,65270000
2002,Texas,202270000
2002,Utah,2272000
2002,Virginia,22100000
2002,Washington,13300000
2002,West Virginia,3150000
2002,Wisconsin,391500000
2002,Wyoming,4165000
2001,Alabama,16050000
2001,Arizona,5824000
2001,Arkansas,26825000
2001,California,27200000
2001,Colorado,149800000
2001,Delaware,23652000
2001,Florida,2262000
2001,Georgia,29480000
2001,Idaho,6750000
2001,Illinois,1649200000
2001,Indiana,884520000
2001,Iowa,1664400000
2001,Kansas,387350000
2001,Kentucky,156200000
2001,Louisiana,45436000
2001,Maryland,55760000
2001,Michigan,199500000
2001,Minnesota,806000000
2001,Mississippi,50050000
2001,Missouri,345800000
2001,Montana,1924000
2001,Nebraska,1139250000
2001,New Jersey,7392000
2001,New Mexico,8280000
2001,New York,56700000
2001,North Carolina,78125000
2001,North Dakota,81075000
2001,Ohio,437460000
2001,Oklahoma,26250000
2001,Oregon,2520000
2001,Pennsylvania,94080000
2001,South Carolina,25920000
2001,South Dakota,370600000
2001,Tennessee,80520000
2001,Texas,167560000
2001,Utah,2130000
2001,Virginia,40590000
2001,Washington,10450000
2001,West Virginia,3120000
2001,Wisconsin,330200000
2001,Wyoming,6375000
2000,Alabama,10725000
2000,Arizona,6468000
2000,Arkansas,22750000
2000,California,34850000
2000,Colorado,144900000
2000,Delaware,25110000
2000,Florida,1875000
2000,Georgia,25680000
2000,Idaho,9120000
2000,Illinois,1668550000
2000,Indiana,810300000
2000,Iowa,1728000000
2000,Kansas,412100000
2000,Kentucky,159900000
2000,Louisiana,42920000
2000,Maryland,62775000
2000,Michigan,241800000
2000,Minnesota,964250000
2000,Mississippi,36500000
2000,Missouri,396110000
2000,Montana,2240000
2000,Nebraska,1014300000
2000,New Jersey,10050000
2000,New Mexico,10560000
2000,New York,44100000
2000,North Carolina,74240000
2000,North Dakota,104160000
2000,Ohio,485100000
2000,Oklahoma,33600000
2000,Oregon,4860000
2000,Pennsylvania,137160000
2000,South Carolina,18200000
2000,South Dakota,425600000
2000,Tennessee,66120000
2000,Texas,235600000
2000,Utah,2592000
2000,Virginia,48180000
2000,Washington,18500000
2000,West Virginia,4550000
2000,Wisconsin,363000000
2000,Wyoming,7656000
