Year,State,Value
2013,LOUISIANA,129500000
2013,MARYLAND,66650000
2013,MICHIGAN,390260000
2013,MINNESOTA,1361200000
2013,MISSISSIPPI,153000000
2013,MISSOURI,406250000
2013,NEBRASKA,1607200000
2013,NEW JERSEY,11040000
2013,NEW YORK,112500000
2013,NORTH CAROLINA,116160000
2013,NORTH DAKOTA,399600000
2013,OHIO,632960000
2013,OKLAHOMA,39100000
2013,OTHER STATES,88790000
2013,PENNSYLVANIA,165000000
2013,SOUTH CAROLINA,41275000
2013,SOUTH DAKOTA,768500000
2013,TENNESSEE,133760000
2013,TEXAS,289800000
2013,VIRGINIA,46400000
2013,WASHINGTON,29025000
2013,WISCONSIN,464750000
2012,ALABAMA,28910000
2012,ARIZONA,6240000
2012,ARKANSAS,123710000
2012,CALIFORNIA,32400000
2012,COLORADO,134330000
2012,DELAWARE,24030000
2012,FLORIDA,4600000
2012,GEORGIA,55800000
2012,IDAHO,26325000
2012,ILLINOIS,1286250000
2012,INDIANA,596970000
2012,IOWA,1876900000
2012,KANSAS,375250000
2012,KENTUCKY,104040000
2012,LOUISIANA,91690000
2012,MARYLAND,53070000
2012,MICHIGAN,314160000
2012,MINNESOTA,1374450000
2012,MISSISSIPPI,131175000
2012,MISSOURI,247500000
2012,MONTANA,6240000
2012,NEBRASKA,1292200000
2012,NEW JERSEY,10148000
2012,NEW MEXICO,7310000
2012,NEW YORK,91120000
2012,NORTH CAROLINA,95940000
2012,NORTH DAKOTA,422120000
2012,OHIO,438000000
2012,OKLAHOMA,32450000
2012,OREGON,10660000
2012,PENNSYLVANIA,131000000
2012,SOUTH CAROLINA,37820000
2012,SOUTH DAKOTA,535300000
2012,TENNESSEE,81600000
2012,TEXAS,199950000
2012,UTAH,5678000
2012,VIRGINIA,36050000
2012,WASHINGTON,24725000
2012,WEST VIRGINIA,4480000
2012,WISCONSIN,396000000
2012,WYOMING,8520000
2012,ALABAMA,22100000
2012,ARKANSAS,102400000
2012,CALIFORNIA,34200000
2012,COLORADO,130950000
2012,DELAWARE,19635000
2012,GEORGIA,49875000
2012,ILLINOIS,1461600000
2012,INDIANA,605000000
2012,IOWA,1917600000
2012,KANSAS,390600000
2012,KENTUCKY,96850000
2012,LOUISIANA,92400000
2012,MARYLAND,46750000
2012,MICHIGAN,261060000
2012,MINNESOTA,1278750000
2012,MISSISSIPPI,117600000
2012,MISSOURI,251250000
2012,NEBRASKA,1337700000
2012,NEW JERSEY,10414000
2012,NEW YORK,76160000
2012,NORTH CAROLINA,88920000
2012,NORTH DAKOTA,320000000
2012,OHIO,456120000
2012,OKLAHOMA,33000000
2012,OTHER STATES,81140000
2012,PENNSYLVANIA,118000000
2012,SOUTH CAROLINA,35400000
2012,SOUTH DAKOTA,519400000
2012,TENNESSEE,71340000
2012,TEXAS,237000000
2012,VIRGINIA,31850000
2012,WASHINGTON,28125000
2012,WISCONSIN,455400000
2012,ALABAMA,28350000
2012,ARKANSAS,122130000
2012,CALIFORNIA,34200000
2012,COLORADO,133860000
2012,DELAWARE,21240000
2012,GEORGIA,56050000
2012,ILLINOIS,1252400000
2012,INDIANA,605000000
2012,IOWA,1904300000
2012,KANSAS,382200000
2012,KENTUCKY,104720000
2012,LOUISIANA,90100000
2012,MARYLAND,48875000
2012,MICHIGAN,280800000
2012,MINNESOTA,1386000000
2012,MISSISSIPPI,121680000
2012,MISSOURI,251250000
2012,NEBRASKA,1271850000
2012,NEW JERSEY,10906000
2012,NEW YORK,87750000
2012,NORTH CAROLINA,93600000
2012,NORTH DAKOTA,406800000
2012,OHIO,452500000
2012,OKLAHOMA,36800000
2012,OTHER STATES,79955000
2012,PENNSYLVANIA,130000000
2012,SOUTH CAROLINA,37820000
2012,SOUTH DAKOTA,502900000
2012,TENNESSEE,86330000
2012,TEXAS,215600000
2012,VIRGINIA,33250000
2012,WASHINGTON,24725000
2012,WISCONSIN,431250000
2012,ALABAMA,27000000
2012,ARKANSAS,122130000
2012,CALIFORNIA,34200000
2012,COLORADO,133860000
2012,DELAWARE,20355000
2012,GEORGIA,56050000
2012,ILLINOIS,1215200000
2012,INDIANA,605000000
2012,IOWA,1918000000
2012,KANSAS,382200000
2012,KENTUCKY,104720000
2012,LOUISIANA,90100000
2012,MARYLAND,48875000
2012,MICHIGAN,276120000
2012,MINNESOTA,1386000000
2012,MISSISSIPPI,121680000
2012,MISSOURI,251250000
2012,NEBRASKA,1299300000
2012,NEW JERSEY,10824000
2012,NEW YORK,84500000
2012,NORTH CAROLINA,93600000
2012,NORTH DAKOTA,389850000
2012,OHIO,445260000
2012,OKLAHOMA,36800000
2012,OTHER STATES,79955000
2012,PENNSYLVANIA,127000000
2012,SOUTH CAROLINA,37820000
2012,SOUTH DAKOTA,502900000
2012,TENNESSEE,86330000
2012,TEXAS,223300000
2012,VIRGINIA,33250000
2012,WASHINGTON,24150000
2012,WISCONSIN,438150000
2012,ALABAMA,26000000
2012,ARKANSAS,112000000
2012,CALIFORNIA,34200000
2012,COLORADO,130950000
2012,DELAWARE,21505000
2012,GEORGIA,52725000
2012,ILLINOIS,1386000000
2012,INDIANA,605000000
2012,IOWA,1904000000
2012,KANSAS,382200000
2012,KENTUCKY,104300000
2012,LOUISIANA,95200000
2012,MARYLAND,48875000
2012,MICHIGAN,261060000
2012,MINNESOTA,1287000000
2012,MISSISSIPPI,120000000
2012,MISSOURI,251250000
2012,NEBRASKA,1319500000
2012,NEW JERSEY,10414000
2012,NEW YORK,76800000
2012,NORTH CAROLINA,93600000
2012,NORTH DAKOTA,336000000
2012,OHIO,456120000
2012,OKLAHOMA,36300000
2012,OTHER STATES,81490000
2012,PENNSYLVANIA,125000000
2012,SOUTH CAROLINA,36600000
2012,SOUTH DAKOTA,508800000
2012,TENNESSEE,75690000
2012,TEXAS,240160000
2012,VIRGINIA,33250000
2012,WASHINGTON,26875000
2012,WISCONSIN,448500000
2011,ALABAMA,28500000
2011,ARIZONA,6230000
2011,ARKANSAS,73320000
2011,CALIFORNIA,27150000
2011,COLORADO,172900000
2011,DELAWARE,23660000
2011,FLORIDA,3432000
2011,GEORGIA,42930000
2011,IDAHO,22680000
2011,ILLINOIS,1938950000
2011,INDIANA,839500000
2011,IOWA,2356400000
2011,KANSAS,449400000
2011,KENTUCKY,180700000
2011,LOUISIANA,76950000
2011,MARYLAND,45780000
2011,MICHIGAN,335070000
2011,MINNESOTA,1193500000
2011,MISSISSIPPI,93440000
2011,MISSOURI,347700000
2011,MONTANA,4572000
2011,NEBRASKA,1536000000
2011,NEW JERSEY,9963000
2011,NEW MEXICO,8100000
2011,NEW YORK,82460000
2011,NORTH CAROLINA,68460000
2011,NORTH DAKOTA,216300000
2011,OHIO,489600000
2011,OKLAHOMA,17480000
2011,OREGON,10965000
2011,PENNSYLVANIA,106560000
2011,SOUTH CAROLINA,21450000
2011,SOUTH DAKOTA,653400000
2011,TENNESSEE,96285000
2011,TEXAS,133770000
2011,UTAH,4920000
2011,VIRGINIA,40120000
2011,WASHINGTON,28125000
2011,WEST VIRGINIA,3534000
2011,WISCONSIN,514600000
2011,WYOMING,9100000
2010,ALABAMA,28750000
2010,ARIZONA,4620000
2010,ARKANSAS,57000000
2010,CALIFORNIA,34560000
2010,COLORADO,182710000
2010,DELAWARE,19722000
2010,FLORIDA,2725000
2010,GEORGIA,35770000
2010,IDAHO,20900000
2010,ILLINOIS,1946800000
2010,INDIANA,898040000
2010,IOWA,2153250000
2010,KANSAS,576600000
2010,KENTUCKY,152520000
2010,LOUISIANA,70000000
2010,MARYLAND,45580000
2010,MICHIGAN,312900000
2010,MINNESOTA,1292100000
2010,MISSISSIPPI,91120000
2010,MISSOURI,369000000
2010,MONTANA,4590000
2010,NEBRASKA,1469100000
2010,NEW JERSEY,8094000
2010,NEW MEXICO,11880000
2010,NEW YORK,87910000
2010,NORTH CAROLINA,76440000
2010,NORTH DAKOTA,248160000
2010,OHIO,523200000
2010,OKLAHOMA,43520000
2010,OREGON,7600000
2010,PENNSYLVANIA,116480000
2010,SOUTH CAROLINA,28140000
2010,SOUTH DAKOTA,569700000
2010,TENNESSEE,74880000
2010,TEXAS,299520000
2010,UTAH,4094000
2010,VIRGINIA,20770000
2010,WASHINGTON,25625000
2010,WEST VIRGINIA,2610000
2010,WISCONSIN,502200000
2010,WYOMING,6150000
2009,ALABAMA,27000000
2009,ARIZONA,3500000
2009,ARKANSAS,60680000
2009,CALIFORNIA,28800000
2009,COLORADO,151470000
2009,DELAWARE,23635000
2009,FLORIDA,3589000
2009,GEORGIA,51800000
2009,IDAHO,14800000
2009,ILLINOIS,2053200000
2009,INDIANA,933660000
2009,IOWA,2407300000
2009,KANSAS,598300000
2009,KENTUCKY,189750000
2009,LOUISIANA,80520000
2009,MARYLAND,61625000
2009,MICHIGAN,309320000
2009,MINNESOTA,1244100000
2009,MISSISSIPPI,88960000
2009,MISSOURI,446760000
2009,MONTANA,3952000
2009,NEBRASKA,1584150000
2009,NEW JERSEY,10010000
2009,NEW MEXICO,9500000
2009,NEW YORK,79730000
2009,NORTH CAROLINA,93600000
2009,NORTH DAKOTA,200100000
2009,OHIO,536940000
2009,OKLAHOMA,33600000
2009,OREGON,6880000
2009,PENNSYLVANIA,130640000
2009,SOUTH CAROLINA,35520000
2009,SOUTH DAKOTA,706680000
2009,TENNESSEE,87320000
2009,TEXAS,243040000
2009,UTAH,2550000
2009,VIRGINIA,43230000
2009,WASHINGTON,22575000
2009,WEST VIRGINIA,3780000
2009,WISCONSIN,448290000
2009,WYOMING,6300000
2008,ALABAMA,24440000
2008,ARIZONA,2475000
2008,ARKANSAS,65360000
2008,CALIFORNIA,33150000
2008,COLORADO,138370000
2008,DELAWARE,19000000
2008,FLORIDA,3850000
2008,GEORGIA,43400000
2008,IDAHO,13600000
2008,ILLINOIS,2130100000
2008,INDIANA,873600000
2008,IOWA,2188800000
2008,KANSAS,482790000
2008,KENTUCKY,152320000
2008,LOUISIANA,73440000
2008,MARYLAND,48400000
2008,MICHIGAN,295320000
2008,MINNESOTA,1166400000
2008,MISSISSIPPI,98000000
2008,MISSOURI,381600000
2008,MONTANA,4270000
2008,NEBRASKA,1393650000
2008,NEW JERSEY,8584000
2008,NEW MEXICO,10175000
2008,NEW YORK,92160000
2008,NORTH CAROLINA,64740000
2008,NORTH DAKOTA,285200000
2008,OHIO,408720000
2008,OKLAHOMA,35200000
2008,OREGON,6435000
2008,PENNSYLVANIA,117040000
2008,SOUTH CAROLINA,19845000
2008,SOUTH DAKOTA,585200000
2008,TENNESSEE,74340000
2008,TEXAS,239540000
2008,UTAH,3611000
2008,VIRGINIA,36720000
2008,WASHINGTON,18450000
2008,WEST VIRGINIA,3380000
2008,WISCONSIN,394560000
2008,WYOMING,6968000
2007,ALABAMA,21840000
2007,ARIZONA,4070000
2007,ARKANSAS,99710000
2007,CALIFORNIA,34580000
2007,COLORADO,148400000
2007,DELAWARE,18315000
2007,FLORIDA,3150000
2007,GEORGIA,57150000
2007,IDAHO,17850000
2007,ILLINOIS,2283750000
2007,INDIANA,980980000
2007,IOWA,2376900000
2007,KANSAS,507840000
2007,KENTUCKY,171520000
2007,LOUISIANA,118990000
2007,MARYLAND,46965000
2007,MICHIGAN,287820000
2007,MINNESOTA,1146100000
2007,MISSISSIPPI,134680000
2007,MISSOURI,457800000
2007,MONTANA,5320000
2007,NEBRASKA,1472000000
2007,NEW JERSEY,10168000
2007,NEW MEXICO,9720000
2007,NEW YORK,70400000
2007,NORTH CAROLINA,101000000
2007,NORTH DAKOTA,272600000
2007,OHIO,541500000
2007,OKLAHOMA,39150000
2007,OREGON,7000000
2007,PENNSYLVANIA,121520000
2007,SOUTH CAROLINA,35890000
2007,SOUTH DAKOTA,542080000
2007,TENNESSEE,83740000
2007,TEXAS,291560000
2007,UTAH,3300000
2007,VIRGINIA,34830000
2007,WASHINGTON,24150000
2007,WEST VIRGINIA,2997000
2007,WISCONSIN,442800000
2007,WYOMING,7740000
2006,ALABAMA,11880000
2006,ARIZONA,3060000
2006,ARKANSAS,26280000
2006,CALIFORNIA,18150000
2006,COLORADO,134160000
2006,DELAWARE,23345000
2006,FLORIDA,2460000
2006,GEORGIA,24750000
2006,IDAHO,11050000
2006,ILLINOIS,1817450000
2006,INDIANA,844660000
2006,IOWA,2050100000
2006,KANSAS,345000000
2006,KENTUCKY,151840000
2006,LOUISIANA,40600000
2006,MARYLAND,59500000
2006,MICHIGAN,286650000
2006,MINNESOTA,1102850000
2006,MISSISSIPPI,34775000
2006,MISSOURI,362940000
2006,MONTANA,2628000
2006,NEBRASKA,1178000000
2006,NEW JERSEY,8256000
2006,NEW MEXICO,8325000
2006,NEW YORK,61920000
2006,NORTH CAROLINA,97680000
2006,NORTH DAKOTA,155400000
2006,OHIO,470640000
2006,OKLAHOMA,23100000
2006,OREGON,5220000
2006,PENNSYLVANIA,117120000
2006,SOUTH CAROLINA,31900000
2006,SOUTH DAKOTA,312340000
2006,TENNESSEE,62500000
2006,TEXAS,175450000
2006,UTAH,2669000
2006,VIRGINIA,41400000
2006,WASHINGTON,15750000
2006,WEST VIRGINIA,3120000
2006,WISCONSIN,400400000
2006,WYOMING,5805000
2005,ALABAMA,23800000
2005,ARIZONA,4290000
2005,ARKANSAS,30130000
2005,CALIFORNIA,22360000
2005,COLORADO,140600000
2005,DELAWARE,22022000
2005,FLORIDA,2632000
2005,GEORGIA,29440000
2005,IDAHO,10200000
2005,ILLINOIS,1708850000
2005,INDIANA,888580000
2005,IOWA,2162500000
2005,KANSAS,465750000
2005,KENTUCKY,155760000
2005,LOUISIANA,44880000
2005,MARYLAND,54000000
2005,MICHIGAN,287430000
2005,MINNESOTA,1191900000
2005,MISSISSIPPI,45990000
2005,MISSOURI,329670000
2005,MONTANA,2516000
2005,NEBRASKA,1270500000
2005,NEW JERSEY,7564000
2005,NEW MEXICO,9625000
2005,NEW YORK,57040000
2005,NORTH CAROLINA,84000000
2005,NORTH DAKOTA,154800000
2005,OHIO,464750000
2005,OKLAHOMA,28750000
2005,OREGON,4000000
2005,PENNSYLVANIA,117120000
2005,SOUTH CAROLINA,32490000
2005,SOUTH DAKOTA,470050000
2005,TENNESSEE,77350000
2005,TEXAS,210900000
2005,UTAH,1956000
2005,VIRGINIA,42480000
2005,WASHINGTON,16400000
2005,WEST VIRGINIA,3052000
2005,WISCONSIN,429200000
2005,WYOMING,6860000
2004,ALABAMA,23985000
2004,ARIZONA,4860000
2004,ARKANSAS,42700000
2004,CALIFORNIA,26250000
2004,COLORADO,140400000
2004,DELAWARE,23256000
2004,FLORIDA,2880000
2004,GEORGIA,35840000
2004,IDAHO,13125000
2004,ILLINOIS,2088000000
2004,INDIANA,929040000
2004,IOWA,2244400000
2004,KANSAS,432000000
2004,KENTUCKY,173280000
2004,LOUISIANA,55350000
2004,MARYLAND,65025000
2004,MICHIGAN,257280000
2004,MINNESOTA,1120950000
2004,MISSISSIPPI,58520000
2004,MISSOURI,466560000
2004,MONTANA,2145000
2004,NEBRASKA,1319700000
2004,NEW JERSEY,10296000
2004,NEW MEXICO,10440000
2004,NEW YORK,61000000
2004,NORTH CAROLINA,86580000
2004,NORTH DAKOTA,120750000
2004,OHIO,491380000
2004,OKLAHOMA,30000000
2004,OREGON,4760000
2004,PENNSYLVANIA,137200000
2004,SOUTH CAROLINA,29500000
2004,SOUTH DAKOTA,539500000
2004,TENNESSEE,86100000
2004,TEXAS,233520000
2004,UTAH,1860000
2004,VIRGINIA,52200000
2004,WASHINGTON,21000000
2004,WEST VIRGINIA,3799000
2004,WISCONSIN,353600000
2004,WYOMING,6550000
2003,ALABAMA,23180000
2003,ARIZONA,4180000
2003,ARKANSAS,49000000
2003,CALIFORNIA,22400000
2003,COLORADO,120150000
2003,DELAWARE,19926000
2003,FLORIDA,3198000
2003,GEORGIA,36540000
2003,IDAHO,7000000
2003,ILLINOIS,1812200000
2003,INDIANA,786940000
2003,IOWA,1868300000
2003,KANSAS,300000000
2003,KENTUCKY,147960000
2003,LOUISIANA,67000000
2003,MARYLAND,50430000
2003,MICHIGAN,259840000
2003,MINNESOTA,970900000
2003,MISSISSIPPI,70490000
2003,MISSOURI,302400000
2003,MONTANA,2380000
2003,NEBRASKA,1124200000
2003,NEW JERSEY,6893000
2003,NEW MEXICO,8640000
2003,NEW YORK,53240000
2003,NORTH CAROLINA,72080000
2003,NORTH DAKOTA,131040000
2003,OHIO,478920000
2003,OKLAHOMA,23750000
2003,OREGON,5100000
2003,PENNSYLVANIA,102350000
2003,SOUTH CAROLINA,22575000
2003,SOUTH DAKOTA,427350000
2003,TENNESSEE,81220000
2003,TEXAS,194700000
2003,UTAH,2015000
2003,VIRGINIA,37950000
2003,WASHINGTON,13650000
2003,WEST VIRGINIA,3105000
2003,WISCONSIN,367650000
2003,WYOMING,6450000
2002,ALABAMA,15840000
2002,ARIZONA,5180000
2002,ARKANSAS,34170000
2002,CALIFORNIA,25500000
2002,COLORADO,108000000
2002,DELAWARE,14028000
2002,FLORIDA,3552000
2002,GEORGIA,31900000
2002,IDAHO,6975000
2002,ILLINOIS,1471500000
2002,INDIANA,631620000
2002,IOWA,1931550000
2002,KANSAS,301600000
2002,KENTUCKY,111280000
2002,LOUISIANA,65340000
2002,MARYLAND,31450000
2002,MICHIGAN,234000000
2002,MINNESOTA,1051900000
2002,MISSISSIPPI,63600000
2002,MISSOURI,283500000
2002,MONTANA,1820000
2002,NEBRASKA,940800000
2002,NEW JERSEY,4270000
2002,NEW MEXICO,8575000
2002,NEW YORK,44620000
2002,NORTH CAROLINA,56440000
2002,NORTH DAKOTA,113430000
2002,OHIO,264330000
2002,OKLAHOMA,24700000
2002,OREGON,3200000
2002,PENNSYLVANIA,57120000
2002,SOUTH CAROLINA,12220000
2002,SOUTH DAKOTA,308750000
2002,TENNESSEE,65270000
2002,TEXAS,202270000
2002,UTAH,2272000
2002,VIRGINIA,22100000
2002,WASHINGTON,13300000
2002,WEST VIRGINIA,3150000
2002,WISCONSIN,391500000
2002,WYOMING,4165000
2001,ALABAMA,16050000
2001,ARIZONA,5824000
2001,ARKANSAS,26825000
2001,CALIFORNIA,27200000
2001,COLORADO,149800000
2001,DELAWARE,23652000
2001,FLORIDA,2262000
2001,GEORGIA,29480000
2001,IDAHO,6750000
2001,ILLINOIS,1649200000
2001,INDIANA,884520000
2001,IOWA,1664400000
2001,KANSAS,387350000
2001,KENTUCKY,156200000
2001,LOUISIANA,45436000
2001,MARYLAND,55760000
2001,MICHIGAN,199500000
2001,MINNESOTA,806000000
2001,MISSISSIPPI,50050000
2001,MISSOURI,345800000
2001,MONTANA,1924000
2001,NEBRASKA,1139250000
2001,NEW JERSEY,7392000
2001,NEW MEXICO,8280000
2001,NEW YORK,56700000
2001,NORTH CAROLINA,78125000
2001,NORTH DAKOTA,81075000
2001,OHIO,437460000
2001,OKLAHOMA,26250000
2001,OREGON,2520000
2001,PENNSYLVANIA,94080000
2001,SOUTH CAROLINA,25920000
2001,SOUTH DAKOTA,370600000
2001,TENNESSEE,80520000
2001,TEXAS,167560000
2001,UTAH,2130000
2001,VIRGINIA,40590000
2001,WASHINGTON,10450000
2001,WEST VIRGINIA,3120000
2001,WISCONSIN,330200000
2001,WYOMING,6375000
2000,ALABAMA,10725000
2000,ARIZONA,6468000
2000,ARKANSAS,22750000
2000,CALIFORNIA,34850000
2000,COLORADO,144900000
2000,DELAWARE,25110000
2000,FLORIDA,1875000
2000,GEORGIA,25680000
2000,IDAHO,9120000
2000,ILLINOIS,1668550000
2000,INDIANA,810300000
2000,IOWA,1728000000
2000,KANSAS,412100000
2000,KENTUCKY,159900000
2000,LOUISIANA,42920000
2000,MARYLAND,62775000
2000,MICHIGAN,241800000
2000,MINNESOTA,964250000
2000,MISSISSIPPI,36500000
2000,MISSOURI,396110000
2000,MONTANA,2240000
2000,NEBRASKA,1014300000
2000,NEW JERSEY,10050000
2000,NEW MEXICO,10560000
2000,NEW YORK,44100000
2000,NORTH CAROLINA,74240000
2000,NORTH DAKOTA,104160000
2000,OHIO,485100000
2000,OKLAHOMA,33600000
2000,OREGON,4860000
2000,PENNSYLVANIA,137160000
2000,SOUTH CAROLINA,18200000
2000,SOUTH DAKOTA,425600000
2000,TENNESSEE,66120000
2000,TEXAS,235600000
2000,UTAH,2592000
2000,VIRGINIA,48180000
2000,WASHINGTON,18500000
2000,WEST VIRGINIA,4550000
2000,WISCONSIN,363000000
2000,WYOMING,7656000
